SRR19514178.fastq.res,SRR19514179.fastq.res,SRR19514180.fastq.res,SRR19514181.fastq.res,SRR19514182.fastq.res,SRR19514183.fastq.res,SRR19514184.fastq.res,SRR19514185.fastq.res,SRR19514186.fastq.res,SRR19514187.fastq.res,SRR19514188.fastq.res,SRR19514189.fastq.res,SRR19514190.fastq.res,SRR19514191.fastq.res,SRR19514192.fastq.res,SRR19514193.fastq.res,SRR19514194.fastq.res,SRR19514195.fastq.res,SRR19514196.fastq.res,SRR19514197.fastq.res,SRR19514198.fastq.res,SRR19514199.fastq.res,SRR19514200.fastq.res,SRR19514201.fastq.res,SRR19514202.fastq.res,SRR19514203.fastq.res,SRR19514204.fastq.res,SRR19514205.fastq.res,SRR19514206.fastq.res,SRR19514207.fastq.res,SRR19514208.fastq.res,SRR19514209.fastq.res,SRR19514210.fastq.res,SRR19514211.fastq.res,SRR19514212.fastq.res,SRR19514213.fastq.res,SRR19514214.fastq.res,SRR19514215.fastq.res,SRR19514216.fastq.res,SRR19514217.fastq.res,SRR19514218.fastq.res,SRR19514219.fastq.res,SRR19514220.fastq.res,SRR19514221.fastq.res,SRR19514222.fastq.res,SRR19514223.fastq.res,SRR19514224.fastq.res,SRR19514225.fastq.res,SRR19514226.fastq.res,SRR19514227.fastq.res,SRR19514228.fastq.res,SRR19514229.fastq.res,SRR19514230.fastq.res,SRR19514231.fastq.res,SRR19514232.fastq.res,SRR19514233.fastq.res,SRR19514234.fastq.res,SRR19514235.fastq.res,SRR19514236.fastq.res,SRR19514237.fastq.res,SRR19514238.fastq.res,SRR19514239.fastq.res,SRR19514240.fastq.res,SRR19514241.fastq.res,SRR19514242.fastq.res,SRR19514243.fastq.res,SRR19514244.fastq.res,SRR19514245.fastq.res,SRR19514246.fastq.res,SRR19514247.fastq.res,SRR19514248.fastq.res,SRR19514249.fastq.res,SRR19514250.fastq.res,SRR19514251.fastq.res,SRR19514252.fastq.res,SRR19514253.fastq.res,SRR19514254.fastq.res,SRR19514255.fastq.res,SRR19514256.fastq.res,SRR19514257.fastq.res,SRR19514258.fastq.res,SRR19514259.fastq.res,SRR19514260.fastq.res,SRR19514261.fastq.res,SRR19514262.fastq.res,SRR19514263.fastq.res,SRR19514264.fastq.res,SRR19514265.fastq.res,SRR19514266.fastq.res,SRR19514267.fastq.res,SRR19514268.fastq.res,SRR19514269.fastq.res,SRR19514270.fastq.res,SRR19514271.fastq.res,SRR19514272.fastq.res,SRR19514273.fastq.res,SRR19514274.fastq.res,SRR19514275.fastq.res,SRR19514276.fastq.res,SRR19514277.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.74,2.98,0.0,Eukaryota,Metazoa,Chordata,Aves,Anseriformes,Anatidae,,
0.0,0.0,0.0,2.61,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Anseriformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,Apterygidae,Apteryx,Apteryx mantelli
0.6,0.0,0.6,0.84,0.57,0.58,0.0,1.15,0.88,1.44,0.85,1.79,1.51,0.0,0.0,0.6,0.6,1.79,0.0,0.0,0.0,0.0,1.19,0.58,0.88,0.0,0.58,0.59,1.13,0.0,0.58,0.0,0.0,0.0,0.0,0.6,1.19,0.88,1.19,0.6,0.0,0.57,0.0,0.0,0.6,0.0,0.89,2.01,0.6,1.19,1.73,0.88,0.0,1.51,0.58,1.15,0.0,1.49,0.0,0.0,0.6,1.51,0.58,0.87,1.12,0.0,1.44,1.42,0.88,1.15,0.0,0.0,0.0,1.42,0.0,0.0,1.15,0.89,1.79,0.0,0.87,1.79,1.15,1.76,0.6,1.42,1.49,0.0,0.0,0.0,0.0,0.59,0.58,0.87,1.44,0.0,0.59,0.59,1.15,1.4,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,Apterygidae,Apteryx,
1.02,14.54,2.05,2.05,2.04,0.51,0.0,1.02,0.0,1.02,0.51,1.02,0.0,0.99,3.5599999999999996,1.02,2.56,0.51,0.33,3.07,1.02,0.51,1.54,0.51,0.0,1.54,2.54,2.05,0.0,0.0,0.0,1.54,0.51,0.0,0.51,2.56,1.02,3.63,0.51,1.02,1.02,0.0,0.29,0.0,0.0,0.0,0.0,0.51,2.05,0.0,0.51,0.0,0.0,1.01,1.54,2.03,1.01,2.55,1.54,1.54,3.59,1.02,1.02,0.51,0.0,0.51,1.54,0.0,0.0,0.0,2.56,2.03,2.55,2.05,2.04,1.54,0.0,1.51,2.04,0.98,0.0,1.54,1.54,0.0,1.02,1.54,2.05,1.54,0.0,1.54,0.51,0.0,0.51,0.0,0.51,0.51,0.0,2.04,0.51,0.51,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,Apterygidae,,
0.0,0.0,0.0,7.09,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Apterygiformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Ciconiiformes,Balaenicipitidae,Balaeniceps,
0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.78,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Ciconiiformes,Balaenicipitidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Columbiformes,,,
0.79,0.0,0.0,2.1,1.95,0.0,1.38,6.45,1.18,0.0,0.0,6.449999999999999,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,20.4,1.14,19.16,0.0,0.0,0.0,13.46,0.0,11.700000000000001,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,10.18,1.65,14.84,0.0,22.26,1.46,0.0,0.0,13.85,0.0,6.47,20.509999999999998,0.64,0.31,0.0,0.0,0.0,0.0,4.16,5.1,0.0,14.23,1.0,0.0,0.0,0.0,14.35,2.45,0.0,0.99,0.0,5.11,0.0,1.01,0.0,0.0,0.0,0.0,30.89,13.51,35.28,8.65,26.74,2.91,0.0,16.96,9.73,0.6,0.0,0.0,41.66,0.74,0.0,12.9,0.93,0.0,0.72,0.0,0.0,1.65,0.0,1.32,9.31,Eukaryota,Metazoa,Chordata,Aves,Galliformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,Francolinus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,Galloperdix,Galloperdix spadicea
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,Galloperdix,
11.34,0.0,12.69,23.09,27.930000000000003,13.830000000000002,18.41,6.98,6.69,4.92,14.02,9.719999999999999,17.03,32.43,2.6300000000000003,11.709999999999999,9.92,4.91,5.23,15.91,2.61,14.39,27.200000000000003,22.33,6.17,23.34,6.49,13.88,4.22,12.85,23.77,13.98,25.42,0.0,43.17,18.88,14.58,8.99,6.0,3.79,21.74,6.3100000000000005,19.18,0.0,19.279999999999998,1.5,17.1,6.88,4.96,14.99,10.82,7.41,17.41,10.73,32.449999999999996,4.63,1.7,23.59,1.18,22.94,20.6,19.44,16.94,6.78,3.05,7.26,16.92,15.57,3.17,18.56,3.71,3.82,5.4,29.69,53.79,3.71,8.23,2.25,5.640000000000001,4.16,3.24,15.78,4.76,4.91,6.33,12.5,13.3,4.56,6.49,11.54,3.63,4.99,19.58,12.870000000000001,5.039999999999999,4.12,18.38,7.09,9.65,7.800000000000001,Eukaryota,Metazoa,Chordata,Aves,Galliformes,Phasianidae,,
0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Gaviiformes,Gaviidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Opisthocomiformes,Opisthocomidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,1.16,0.0,0.0,0.0,2.64,0.0,0.57,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.62,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma,Aphelocoma californica
0.0,0.0,4.08,4.52,0.0,4.57,0.0,0.0,0.0,0.28,0.0,0.29,0.27,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.28,0.0,0.0,0.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.4,0.0,0.0,0.38,0.0,0.0,0.61,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,2.24,0.27,0.0,0.0,0.0,1.83,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma,
9.09,10.12,7.109999999999999,9.89,13.28,11.58,8.879999999999999,7.98,15.350000000000001,13.68,24.13,23.94,14.18,5.720000000000001,9.29,9.49,2.7,8.53,7.15,11.790000000000001,6.47,8.59,9.7,8.66,6.800000000000001,8.15,11.26,15.969999999999999,15.76,12.73,18.89,12.46,1.26,19.7,0.3,11.9,10.93,16.62,10.61,16.55,11.86,17.72,16.5,19.39,9.39,12.889999999999999,18.38,10.24,7.75,16.58,12.15,13.25,18.330000000000002,12.5,17.27,2.24,2.76,8.45,6.63,11.24,12.41,9.58,9.59,7.35,4.35,5.22,17.48,13.34,4.16,13.6,2.21,3.3600000000000003,5.82,4.51,14.61,4.5600000000000005,5.92,10.559999999999999,7.99,7.02,2.5999999999999996,15.830000000000002,7.29,10.36,13.04,15.78,13.73,8.51,1.91,3.8,11.059999999999999,6.93,16.21,13.48,7.11,3.77,16.41,9.219999999999999,12.7,17.490000000000002,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Corvidae,,
3.05,10.88,2.38,3.06,2.04,3.4,1.7,1.02,2.04,0.0,2.72,0.0,2.04,0.0,32.4,2.04,0.0,1.69,1.72,1.36,3.09,1.71,2.04,2.04,2.72,0.0,1.02,2.38,0.68,1.7,1.7,1.7,0.0,0.0,2.04,2.5300000000000002,2.38,0.0,1.7,0.34,1.36,0.34,0.68,0.0,1.02,0.34,1.35,2.72,1.7,2.38,0.0,0.0,0.68,1.02,5.25,2.04,1.36,4.76,3.06,2.38,3.06,4.08,2.69,2.38,1.36,1.7,0.68,1.02,1.02,2.04,2.38,0.68,2.71,0.0,3.06,0.68,0.68,2.72,1.7,4.09,0.0,1.02,2.04,0.68,0.0,3.4,1.02,1.7,1.02,14.65,0.0,0.68,0.0,1.36,1.36,1.02,0.68,3.74,1.7,1.7,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Estrildidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,2.38,0.0,2.04,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Estrildidae,Vidua,
20.23,0.0,29.67,39.18,0.0,0.41,6.890000000000001,6.56,18.13,0.73,1.6099999999999999,3.4,23.99,34.49,0.49,33.14,27.5,21.12,35.14,23.11,6.949999999999999,0.0,36.05,1.27,36.05,4.25,0.41,11.79,17.64,15.2,0.0,22.78,0.0,16.94,0.0,22.37,4.0,4.41,16.71,18.3,2.71,5.03,1.85,0.41,37.0,17.669999999999998,8.860000000000001,2.69,41.26,13.73,11.39,19.16,15.04,16.86,39.31,15.78,0.0,0.0,7.1899999999999995,0.0,41.48,38.15,29.44,26.11,1.22,0.79,25.5,3.35,10.58,2.18,12.8,14.65,16.21,3.96,36.040000000000006,22.02,6.1899999999999995,47.14,24.05,27.62,3.47,0.0,35.05,25.51,37.0,3.07,17.89,21.51,2.3099999999999996,2.67,4.29,6.92,22.549999999999997,6.64,6.51,6.51,17.87,25.2,2.83,9.55,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Passeridae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,2.42,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Passeridae,Passer,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Pelecaniformes,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Pelecaniformes,Threskiornithidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Aves,Piciformes,Megalaimidae,,
